ID,Edad,Genero,Ciudad,Ingresos_Mensuales,Frecuencia_Compra,Ultima_Compra_dias,Compra
2001,18,Masculino,Quito,4678,0,72,1
2002,18,Masculino,Ambato,1161,9,81,1
2003,,Masculino,,604,14,134,1
2004,,,,1170,3,147,0
2005,,,Ambato,3083,10,6,0
2006,43,Masculino,Quito,2502,13,142,1
2007,,Masculino,Cuenca,2064,17,97,0
2008,,Masculino,Ambato,3822,12,145,0
2009,,,Ambato,1545,7,27,0
2010,,Femenino,Guayaquil,4084,19,135,0
2011,,Femenino,Quito,2515,17,134,0
2012,,Masculino,,2113,19,125,0
2013,,Femenino,Quito,2123,1,58,0
2014,34,Masculino,Cuenca,3347,10,38,0
2015,,Femenino,Cuenca,2658,4,100,0
2016,,Femenino,Ambato,4627,0,128,0
2017,,Femenino,Quito,743,7,94,0
2018,,,Cuenca,3506,12,71,0
2019,,Femenino,Cuenca,4483,8,153,0
2020,,Masculino,Quito,4293,6,16,1
2021,30,Femenino,,1232,8,133,0
2022,,Femenino,Quito,2505,2,3,0
2023,58,Masculino,Quito,4787,8,53,0
2024,,Femenino,Cuenca,,14,104,0
2025,,,Cuenca,1025,16,62,0
2026,,Femenino,Guayaquil,2783,10,112,0
2027,49,,Quito,2844,17,65,1
2028,,Femenino,,2999,1,151,0
2029,,Masculino,,2456,14,120,0
2030,,,Cuenca,2550,19,163,1
2031,,,Cuenca,3787,8,146,1
2032,68,,,3486,11,160,0
2033,,,Guayaquil,1696,8,2,0
2034,64,,Ambato,1102,12,80,1
2035,,Femenino,Quito,3415,15,54,0
2036,,Femenino,,4435,15,3,0
2037,,,Ambato,3942,13,84,0
2038,56,Masculino,Guayaquil,2746,13,58,1
2039,,Femenino,Guayaquil,1102,3,175,1
2040,,,Ambato,1982,10,138,1
2041,42,,Ambato,4389,17,143,0
2042,65,Femenino,Ambato,4529,15,39,0
2043,,Masculino,Cuenca,3272,18,96,0
2044,32,Masculino,Quito,4576,13,113,0
2045,21,Femenino,Guayaquil,2495,18,8,0
2046,,Masculino,Ambato,2138,15,47,1
2047,,Femenino,Cuenca,3225,12,152,0
2048,,Masculino,,1589,6,125,1
2049,,Femenino,Guayaquil,3299,17,47,0
2050,52,Femenino,Cuenca,4465,13,161,0
2051,30,Femenino,Cuenca,458,3,53,0
2052,,,Ambato,1898,4,39,0
2053,42,Masculino,Cuenca,1101,9,164,1
2054,23,Femenino,Quito,1727,16,95,0
2055,,Masculino,Quito,2861,4,55,0
2056,,Masculino,,4260,15,112,0
2057,,,Ambato,4343,16,110,1
2058,,,Guayaquil,844,2,19,0
2059,,Femenino,Ambato,3395,7,79,1
2060,,Femenino,Cuenca,688,13,34,0
2061,,,Ambato,2436,1,107,0
2062,,,,3995,17,57,0
2063,,Femenino,Quito,3215,7,175,0
2064,32,,,2898,16,42,0
2065,62,Masculino,Cuenca,687,9,175,1
2066,,Masculino,,3944,8,124,0
2067,,,Guayaquil,3880,7,51,1
2068,21,Masculino,,731,14,105,0
2069,48,,Guayaquil,4170,14,33,0
2070,,Masculino,,3323,6,76,1
2071,,Femenino,Cuenca,1147,1,169,1
2072,46,Masculino,Quito,3156,7,97,0
2073,,,Guayaquil,1986,15,11,0
2074,,Femenino,Ambato,3415,18,174,1
2075,41,,Ambato,3447,2,171,0
2076,,Femenino,Guayaquil,699,14,81,1
2077,,Femenino,Ambato,3266,19,48,0
2078,,,Ambato,798,19,64,1
2079,,Femenino,,1497,2,144,0
2080,,Masculino,,544,18,88,1
2081,,Masculino,Quito,4068,2,51,1
2082,18,Masculino,Guayaquil,1289,12,10,1
2083,,Femenino,,1482,14,57,1
2084,46,Masculino,Quito,4465,13,146,0
2085,,,Guayaquil,2634,0,108,1
2086,60,,Guayaquil,4401,4,112,0
2087,39,,Guayaquil,913,16,105,1
2088,,,Quito,4536,10,28,0
2089,42,,Cuenca,3808,12,91,0
2090,,Masculino,Cuenca,3785,0,111,1
2091,67,,Ambato,982,16,119,0
2092,,,Guayaquil,1956,0,116,0
2093,,,Ambato,4445,19,79,1
2094,,,Ambato,2565,8,60,1
2095,28,Femenino,Cuenca,1026,4,173,1
2096,,Masculino,Ambato,4636,19,127,1
2097,29,Femenino,Ambato,2196,5,75,0
2098,41,Masculino,,1415,3,125,1
2099,39,Masculino,Guayaquil,3982,8,6,0
2100,,Femenino,Quito,3677,1,35,1
2101,,Femenino,Quito,4367,14,139,1
2102,,Femenino,,497,3,169,0
2103,,Masculino,Quito,4399,7,58,0
2104,,,Ambato,3622,14,88,0
2105,,Masculino,Ambato,922,10,168,0
2106,48,,Cuenca,484,11,155,1
2107,,,Ambato,582,12,174,0
2108,,,Cuenca,3803,19,109,0
2109,,Masculino,Ambato,4155,4,108,0
2110,,,Ambato,3978,12,179,1
2111,,Masculino,Ambato,810,1,68,0
2112,28,Femenino,Cuenca,2494,9,55,0
2113,,Masculino,Ambato,2936,18,118,1
2114,40,Masculino,Cuenca,2672,10,100,0
2115,,,,951,17,57,0
2116,,Femenino,,3069,18,167,0
2117,,Femenino,Cuenca,4820,4,126,0
2118,32,,Guayaquil,816,4,74,1
2119,,Femenino,Ambato,666,11,76,1
2120,,,Ambato,4362,13,15,0
2121,,,Cuenca,3409,13,164,0
2122,,Masculino,Quito,854,15,73,0
2123,,,Cuenca,485,12,18,0
2124,66,Masculino,Guayaquil,3362,12,134,1
2125,,,,3347,14,173,1
2126,,,,2067,17,4,1
2127,,,,4949,4,19,0
2128,68,,,3929,19,27,1
2129,,,Cuenca,625,10,70,0
2130,,,Guayaquil,859,15,6,1
2131,,Femenino,,4466,18,58,1
2132,,,Quito,3323,10,153,0
2133,,,,4873,9,67,1
2134,40,,Cuenca,4723,9,168,0
2135,64,Masculino,Cuenca,1160,0,20,0
2136,68,,Ambato,3246,18,107,0
2137,,Femenino,,3521,17,162,0
2138,,,Cuenca,1351,2,104,0
2139,,,Quito,2110,16,142,1
2140,,Masculino,Ambato,716,15,49,1
2141,,Femenino,Quito,3057,2,25,0
2142,,Femenino,Ambato,3124,18,143,0
2143,,Masculino,Ambato,488,19,93,1
2144,,Femenino,Guayaquil,3232,18,76,1
2145,,Femenino,Quito,550,16,17,0
2146,,,Cuenca,1173,9,136,1
2147,19,,Guayaquil,2588,14,31,0
2148,,Masculino,Quito,3164,5,153,1
2149,,Masculino,Guayaquil,736,9,129,0
2150,67,Femenino,Quito,1256,19,54,1
2151,,Femenino,,1197,5,121,1
2152,55,Femenino,Quito,4790,18,11,0
2153,,Femenino,Guayaquil,1806,1,67,0
2154,,Masculino,Quito,2101,1,155,1
2155,26,Femenino,,1794,15,101,0
2156,,Femenino,Ambato,4319,17,133,0
2157,44,Masculino,Ambato,3863,16,148,0
2158,,,,517,9,20,1
2159,,Masculino,Cuenca,819,16,0,1
2160,,Femenino,,2076,3,79,0
2161,56,,Cuenca,4093,17,73,0
2162,,,,3748,5,81,0
2163,,Masculino,Guayaquil,1458,15,170,0
2164,68,Masculino,,4719,16,3,1
2165,24,,Quito,3119,19,44,1
2166,31,Masculino,Cuenca,3332,8,85,0
2167,,,Guayaquil,4416,17,107,0
2168,,,Ambato,2448,14,45,1
2169,,Femenino,Guayaquil,2704,8,42,1
2170,47,Femenino,Guayaquil,2902,16,117,1
2171,,Femenino,Cuenca,1820,12,122,0
2172,,Masculino,Quito,1291,12,179,1
2173,49,Masculino,Guayaquil,407,15,32,1
2174,29,Femenino,,4612,14,164,0
2175,,,,4530,17,76,1
2176,,Femenino,Ambato,2261,15,168,0
2177,,,Cuenca,4442,13,138,0
2178,,,,1899,9,52,0
2179,58,,Cuenca,4099,2,63,0
2180,,Masculino,Guayaquil,4153,19,19,0
2181,,,Quito,769,17,86,0
2182,59,,,1647,19,167,1
2183,,Masculino,Quito,3722,15,34,0
2184,,,Cuenca,698,2,177,0
2185,,Masculino,Quito,1594,1,136,1
2186,,Femenino,Quito,2977,15,165,0
2187,61,Femenino,Guayaquil,4238,2,115,0
2188,19,,Ambato,497,13,133,0
2189,39,Masculino,Quito,557,13,115,1
2190,,,Cuenca,2381,19,56,1
2191,,,Quito,1759,15,0,0
2192,,,Ambato,3172,15,37,0
2193,,,,2688,14,88,0
2194,31,,Guayaquil,2512,12,106,1
2195,33,Masculino,,3420,17,165,0
2196,,,Guayaquil,2403,19,144,0
2197,,,Guayaquil,2727,0,30,0
2198,56,Masculino,Guayaquil,1419,1,83,0
2199,55,Masculino,Cuenca,2786,18,23,1
2200,,Femenino,Ambato,1922,10,31,0
2201,,Masculino,Quito,930,19,144,1
2202,48,Masculino,Ambato,1528,16,34,0
2203,,Femenino,,955,18,86,0
2204,,Femenino,Quito,3280,16,71,0
2205,50,Masculino,Cuenca,938,2,65,0
2206,,Femenino,Quito,1957,14,101,0
2207,,Femenino,,3438,18,131,0
2208,,Masculino,Cuenca,551,2,126,0
2209,,Masculino,Quito,909,16,98,0
2210,,Masculino,,4420,3,55,0
2211,,Masculino,Ambato,4131,14,163,1
2212,52,,,1296,1,10,0
2213,,Masculino,Quito,1654,10,99,1
2214,29,,Ambato,1171,7,173,0
2215,,Femenino,Ambato,946,3,30,0
2216,,,Cuenca,925,19,51,0
2217,59,,Quito,4183,11,121,0
2218,,,,697,7,26,0
2219,,,Quito,926,8,20,0
2220,,,,510,17,57,1
2221,,Masculino,Ambato,4728,1,2,1
2222,,Masculino,Quito,2144,10,33,0
2223,,Femenino,Ambato,4096,4,25,0
2224,,Femenino,Guayaquil,3344,15,143,0
2225,,Masculino,Quito,1028,1,159,1
2226,,,Cuenca,926,11,157,0
2227,,Femenino,Guayaquil,1058,12,135,0
2228,,,,2648,6,116,0
2229,,,Guayaquil,2590,0,142,1
2230,,Femenino,Ambato,1971,0,99,1
2231,66,Femenino,Quito,1807,6,149,0
2232,,Femenino,Cuenca,2072,4,114,0
2233,52,,,859,9,60,0
2234,,,Guayaquil,2110,8,88,0
2235,,Masculino,Ambato,3496,5,170,0
2236,,Femenino,Cuenca,3769,12,2,0
2237,68,Masculino,Ambato,4184,18,137,1
2238,,,,2374,14,29,0
2239,,Masculino,Cuenca,894,12,179,1
2240,,,Ambato,3897,0,149,0
2241,,Masculino,Ambato,4409,12,106,1
2242,,Masculino,Ambato,2640,3,128,1
2243,,Femenino,,2483,17,124,0
2244,,Masculino,Ambato,3275,10,65,1
2245,29,Masculino,Cuenca,1647,18,23,0
2246,,Femenino,,1136,14,106,0
2247,19,Femenino,Cuenca,3474,14,45,1
2248,57,,Cuenca,4076,15,35,1
2249,22,Masculino,Guayaquil,3302,17,74,0
2250,,Femenino,Ambato,944,2,27,1
2251,29,Masculino,Cuenca,1774,1,41,1
2252,,,Guayaquil,1867,5,111,0
2253,47,Masculino,Quito,2330,0,26,0
2254,37,Masculino,Quito,4800,6,55,0
2255,,,Quito,648,1,144,0
2256,,,Guayaquil,2114,13,179,1
2257,,Masculino,Ambato,1026,2,97,0
2258,,,,1428,11,118,1
2259,,,Cuenca,3835,7,19,1
2260,,,Quito,3644,13,96,0
2261,54,,Cuenca,1970,13,135,1
2262,,,Ambato,1764,17,65,1
2263,,,,3418,7,147,1
2264,,Femenino,Ambato,414,6,54,0
2265,32,,Guayaquil,2536,6,13,0
2266,36,Femenino,Cuenca,4471,3,68,0
2267,40,,Ambato,3305,10,72,0
2268,,Femenino,,4767,3,131,0
2269,41,Masculino,Ambato,1177,18,91,0
2270,44,,,2201,4,1,0
2271,40,Femenino,Guayaquil,4526,9,122,1
2272,,Masculino,Cuenca,1526,3,135,0
2273,,,Ambato,4457,10,28,1
2274,,Masculino,,1745,8,130,0
2275,41,Masculino,Cuenca,4067,16,174,1
2276,,,Ambato,4807,17,59,0
2277,27,Masculino,,3452,6,44,1
2278,,Masculino,Quito,3890,17,82,0
2279,50,,Cuenca,1370,8,24,1
2280,,Masculino,Cuenca,1675,17,114,0
2281,,,Ambato,4989,17,51,1
2282,,,Cuenca,1440,16,102,1
2283,45,Masculino,,3209,14,35,0
2284,34,,Ambato,4438,17,127,0
2285,,Masculino,Guayaquil,1944,14,42,1
2286,,,Guayaquil,2829,8,79,0
2287,33,,Guayaquil,2709,0,114,1
2288,,Femenino,Quito,2473,18,50,1
2289,47,,,4932,12,166,0
2290,49,Masculino,,4521,0,43,0
2291,,,,3415,3,103,1
2292,,,Cuenca,4030,0,6,0
2293,27,Femenino,Quito,3444,17,20,0
2294,,Femenino,Ambato,1129,10,99,0
2295,,,,3007,3,18,0
2296,45,Femenino,Ambato,3402,1,90,1
2297,,Femenino,Cuenca,3883,17,111,0
2298,,,Quito,2137,1,3,0
2299,,Masculino,,1095,2,77,0
2300,,Femenino,Quito,4425,14,18,0
2301,,Femenino,Quito,697,17,133,0
2302,,Femenino,Guayaquil,3161,0,119,0
2303,,,Quito,2524,18,110,0
2304,35,Femenino,Ambato,4007,19,13,1
2305,54,Masculino,Cuenca,4990,12,75,0
2306,,Femenino,Ambato,1160,14,109,0
2307,,Femenino,Cuenca,1372,0,112,0
2308,,,,985,14,64,1
2309,,Masculino,Ambato,2980,5,92,0
2310,66,Femenino,Guayaquil,2949,19,105,0
2311,,Femenino,Cuenca,4726,12,67,0
2312,,,Quito,4779,9,150,0
2313,28,Masculino,Ambato,1345,6,2,0
2314,46,,,4869,4,68,0
2315,,,Cuenca,2456,12,141,0
2316,,Femenino,Guayaquil,4321,7,170,1
2317,,Masculino,Guayaquil,1287,12,115,0
2318,,,,1924,8,89,0
2319,,,Guayaquil,4861,19,39,0
2320,,Masculino,Ambato,2953,16,156,1
2321,,,,2137,0,37,1
2322,38,Masculino,Ambato,3143,18,135,0
2323,,Masculino,,3838,0,86,0
2324,,,Quito,3201,2,123,0
2325,,,Ambato,3633,9,130,0
2326,,,Guayaquil,1753,18,136,0
2327,,,Guayaquil,564,6,125,1
2328,23,Femenino,Quito,2611,5,4,0
2329,,Masculino,Ambato,3567,15,75,1
2330,36,,Ambato,1072,15,45,1
2331,,,Ambato,3113,17,2,0
2332,,Femenino,Cuenca,2631,12,47,0
2333,,Femenino,Cuenca,3107,15,170,0
2334,,,Ambato,3606,6,51,0
2335,,Femenino,Cuenca,1403,8,77,0
2336,35,Femenino,Cuenca,1872,9,55,0
2337,26,Masculino,,3103,2,0,1
2338,34,Femenino,Cuenca,4321,18,147,0
2339,,,Guayaquil,1877,9,90,1
2340,,Masculino,Ambato,1746,7,88,0
2341,,,,4296,17,19,0
2342,,Masculino,,2725,15,175,1
2343,,,Ambato,4285,10,68,0
2344,,,,2926,18,59,1
2345,,Femenino,Quito,2041,10,81,0
2346,,Masculino,Quito,4466,3,63,0
2347,,Femenino,,2070,11,153,0
2348,,,Quito,3403,4,137,1
2349,59,,,1868,12,15,0
2350,,,Cuenca,1068,10,43,0
2351,,,Guayaquil,4958,7,44,1
2352,22,Femenino,Quito,2798,1,66,1
2353,,Femenino,Ambato,798,1,178,1
2354,,,Cuenca,2338,2,122,0
2355,,Masculino,Quito,707,0,109,0
2356,,Masculino,Guayaquil,2563,8,41,1
2357,41,,Guayaquil,3815,15,53,1
2358,,Masculino,Ambato,3072,15,83,1
2359,,Masculino,Ambato,4380,17,91,0
2360,,Femenino,Quito,2151,2,99,1
2361,57,Femenino,,2199,10,82,0
2362,41,Femenino,Cuenca,4277,0,108,0
2363,,,,727,7,135,0
2364,,,Quito,1782,9,112,0
2365,31,,Quito,740,1,87,1
2366,49,,,732,18,142,0
2367,,,Quito,1765,3,6,0
2368,,,Ambato,4950,4,88,1
2369,,,Quito,668,16,99,0
2370,19,Femenino,Guayaquil,4640,6,86,0
2371,,Femenino,Guayaquil,2262,9,160,0
2372,,Femenino,Ambato,2872,4,50,0
2373,,Femenino,Guayaquil,2791,14,146,0
2374,32,,,4100,4,56,1
2375,65,Masculino,Cuenca,3440,2,106,1
2376,,,Ambato,2224,19,124,0
2377,,Masculino,Cuenca,2877,2,28,1
2378,,,Ambato,1947,8,71,1
2379,,,Ambato,4258,3,15,1
2380,,Femenino,Guayaquil,617,6,86,1
2381,47,Masculino,Cuenca,3131,5,75,1
2382,,,Guayaquil,4911,17,15,1
2383,,Masculino,Cuenca,2601,2,169,1
2384,,,Ambato,1536,16,177,0
2385,,Femenino,Ambato,1629,9,62,0
2386,,Masculino,,959,19,102,0
2387,31,Femenino,Cuenca,2651,12,38,1
2388,,Masculino,Guayaquil,951,4,175,1
2389,31,,Quito,,0,68,0
2390,,Femenino,,2426,18,167,1
2391,,Femenino,Ambato,1491,19,129,0
2392,61,Femenino,Cuenca,4889,10,157,0
2393,34,Masculino,,2434,13,172,0
2394,52,,Cuenca,1685,11,16,0
2395,,Masculino,Quito,1136,6,81,1
2396,,,Quito,2100,0,12,0
2397,,Femenino,Cuenca,2506,12,174,0
2398,,Femenino,Guayaquil,3685,3,76,1
2399,34,Femenino,Guayaquil,2312,11,138,1
2400,,,Cuenca,1389,6,76,1
2401,,Masculino,Quito,778,12,73,1
2402,,,,1634,16,87,1
2403,,Masculino,Ambato,471,10,36,0
2404,47,Masculino,Cuenca,4212,18,77,1
2405,35,Femenino,,2132,8,67,0
2406,,Masculino,Cuenca,4103,19,63,0
2407,,Femenino,Ambato,1464,10,82,0
2408,,Femenino,Ambato,1556,13,35,0
2409,25,Femenino,Cuenca,2531,3,49,0
2410,,Femenino,Quito,2370,6,106,1
2411,,,Quito,2092,9,139,0
2412,50,,Guayaquil,1004,19,65,0
2413,,,Cuenca,1746,3,119,0
2414,,Femenino,Guayaquil,1602,10,57,1
2415,,,,3247,17,7,1
2416,,Femenino,Quito,1651,17,179,0
2417,,,Ambato,1942,3,98,0
2418,66,Masculino,Guayaquil,1540,1,62,0
2419,,Femenino,Quito,2875,10,39,1
2420,58,Femenino,Guayaquil,3570,2,8,0
2421,,,Quito,1768,4,0,0
2422,48,Femenino,Ambato,1466,11,176,0
2423,,Masculino,Ambato,918,3,93,0
2424,,Femenino,Quito,818,12,177,0
2425,,Femenino,Guayaquil,1690,11,59,0
2426,,,Guayaquil,2860,13,108,1
2427,,Femenino,Ambato,2761,17,7,0
2428,,Masculino,Quito,1092,18,173,0
2429,57,Masculino,,3931,11,136,0
2430,59,Masculino,Cuenca,4740,16,45,0
2431,62,Femenino,Ambato,3107,1,124,1
2432,,Femenino,Ambato,2517,5,11,1
2433,,Femenino,,3422,10,132,0
2434,,Masculino,Quito,1604,17,169,0
2435,,Masculino,Quito,4950,15,139,0
2436,,Femenino,Quito,981,4,85,1
2437,,Masculino,Quito,2177,9,17,0
2438,,,Guayaquil,2484,14,79,0
2439,53,,Quito,472,4,118,0
2440,,Masculino,,4429,7,121,1
2441,56,Masculino,,3221,16,25,0
2442,,Masculino,Guayaquil,2328,11,74,1
2443,30,Masculino,Ambato,3388,11,68,0
2444,,Masculino,Guayaquil,3447,8,160,0
2445,44,Femenino,Ambato,1075,2,96,0
2446,,Masculino,Quito,3297,18,20,0
2447,,Femenino,Cuenca,4275,6,48,0
2448,45,Masculino,Quito,4353,7,88,1
2449,,Femenino,Ambato,4024,0,139,0
2450,,Masculino,Quito,4751,7,34,1
2451,57,Masculino,Guayaquil,3938,17,29,0
2452,,Masculino,Guayaquil,4594,4,101,1
2453,,,Cuenca,3862,6,163,0
2454,,Masculino,Quito,4314,4,8,0
2455,69,Femenino,Quito,1412,5,127,0
2456,,Masculino,Guayaquil,2187,13,69,1
2457,20,,Ambato,4150,19,17,1
2458,,,Ambato,4240,10,80,0
2459,,,,2487,13,119,0
2460,,Masculino,,4806,2,132,0
2461,67,,Ambato,2142,16,77,0
2462,29,Femenino,Quito,620,19,40,0
2463,41,,,4338,1,128,0
2464,,,,2590,12,133,1
2465,36,Femenino,Quito,,14,156,0
2466,25,Femenino,,4882,14,69,1
2467,,Masculino,,2781,3,142,1
2468,,Masculino,Guayaquil,4691,13,173,0
2469,,,Cuenca,3661,13,103,0
2470,48,Masculino,Ambato,2236,7,143,1
2471,,,Quito,4879,3,94,1
2472,,Femenino,Cuenca,922,15,159,0
2473,37,,Cuenca,4079,11,123,0
2474,49,Femenino,Guayaquil,990,18,52,0
2475,63,Femenino,Ambato,2495,17,25,1
2476,,Masculino,Quito,1454,12,132,0
2477,,Masculino,Cuenca,1931,9,98,0
2478,,Masculino,Guayaquil,,11,72,0
2479,,,Guayaquil,4013,2,69,1
2480,,,Cuenca,4499,5,34,0
2481,36,Femenino,Guayaquil,4899,8,126,0
2482,,,Cuenca,3995,19,1,0
2483,,Femenino,Cuenca,920,0,163,1
2484,,,Quito,2069,15,27,0
2485,,Femenino,Quito,4879,11,29,0
2486,49,Femenino,Ambato,4657,17,139,1
2487,,Masculino,Ambato,604,6,117,1
2488,34,,Ambato,3907,18,14,1
2489,,Masculino,Guayaquil,2391,16,105,0
2490,,,,4573,6,92,0
2491,,Femenino,,1008,9,168,0
2492,,Femenino,Quito,4738,4,11,1
2493,,,Cuenca,2892,6,4,1
2494,,Masculino,,4059,5,70,1
2495,,Masculino,Cuenca,2265,15,141,0
2496,69,Femenino,Cuenca,2007,7,41,0
2497,,Masculino,Guayaquil,1274,2,95,1
2498,58,Femenino,Guayaquil,4643,6,107,0
2499,,,Cuenca,3231,7,73,0
2500,,Femenino,Ambato,4591,14,109,0
2501,68,Femenino,Cuenca,3767,2,6,0
2502,,,Ambato,530,3,47,1
2503,,Masculino,Quito,2034,7,103,0
2504,,Masculino,Guayaquil,732,4,147,0
2505,,Masculino,Cuenca,2502,4,46,0
2506,26,Masculino,Ambato,2186,7,169,0
2507,31,Masculino,Quito,4497,12,147,0
2508,,,,3482,15,70,0
2509,,,Ambato,3966,12,111,1
2510,25,Femenino,Ambato,4398,4,84,1
2511,36,,,4613,19,66,0
2512,,Femenino,Quito,1535,8,47,0
2513,,,Guayaquil,4012,18,161,0
2514,,Femenino,Cuenca,4162,8,14,0
2515,24,Femenino,Cuenca,1022,18,88,1
2516,61,Femenino,Cuenca,3707,18,37,0
2517,61,Femenino,Cuenca,2752,3,60,0
2518,20,Masculino,Guayaquil,1663,16,153,1
2519,69,Masculino,Guayaquil,2865,17,46,1
2520,,,Guayaquil,3705,1,34,0
2521,,Femenino,Ambato,4556,18,69,0
2522,42,Masculino,,3129,5,171,1
2523,,Masculino,Ambato,1536,3,162,0
2524,,Masculino,Guayaquil,2646,11,83,0
2525,,Femenino,Guayaquil,,11,122,0
2526,,,,1059,6,12,0
2527,,Masculino,Quito,2182,11,56,0
2528,,Masculino,Quito,3069,0,68,0
2529,,Masculino,Cuenca,4054,16,178,0
2530,,Masculino,Ambato,1179,9,123,1
2531,,Masculino,Cuenca,2061,15,102,1
2532,,Femenino,Ambato,3138,3,144,0
2533,,Femenino,Cuenca,2517,10,25,0
2534,,,Quito,4823,19,170,0
2535,,Femenino,Ambato,2382,0,153,1
2536,36,Masculino,Guayaquil,3108,12,40,0
2537,62,,Quito,2688,4,61,0
2538,64,Masculino,Guayaquil,941,0,10,0
2539,,Masculino,Quito,4899,1,19,1
2540,50,,Quito,1807,2,179,0
2541,,Femenino,Quito,1165,16,167,1
2542,,Femenino,Guayaquil,3303,15,155,0
2543,,,Cuenca,2239,11,96,0
2544,,,,4672,11,14,0
2545,,,Quito,4143,1,43,1
2546,64,,,697,3,142,1
2547,,Femenino,,4195,7,174,1
2548,,Femenino,Quito,4891,7,22,0
2549,,Masculino,Guayaquil,4943,15,65,0
2550,37,Masculino,Ambato,925,13,128,0
2551,69,,Ambato,,5,45,0
2552,,Femenino,Ambato,414,12,151,1
2553,,,Ambato,4272,19,59,0
2554,,Femenino,Cuenca,1284,19,59,0
2555,,,,4901,0,73,0
2556,,,,638,0,37,0
2557,,Masculino,,1622,15,1,1
2558,33,Masculino,Guayaquil,3154,14,38,1
2559,,Masculino,Quito,2272,7,67,0
2560,19,Femenino,Ambato,3270,7,34,0
2561,,,Quito,4554,16,135,0
2562,,,,4130,19,171,0
2563,,Femenino,Ambato,3780,3,134,1
2564,,Masculino,Ambato,,1,20,0
2565,40,Masculino,,2767,18,77,1
2566,19,Masculino,Cuenca,3238,15,10,0
2567,28,Femenino,Quito,2747,6,19,1
2568,42,,Ambato,4884,2,15,1
2569,,Femenino,,3540,19,51,1
2570,,Masculino,Ambato,4847,7,69,0
2571,19,,Ambato,3796,19,140,0
2572,48,Masculino,Cuenca,1205,10,65,1
2573,,,Guayaquil,2290,12,166,0
2574,,,Ambato,4388,3,43,0
2575,,Masculino,Guayaquil,4182,12,164,1
2576,30,Masculino,Quito,987,6,118,0
2577,,Masculino,Cuenca,490,11,72,1
2578,,Masculino,Quito,4535,9,45,0
2579,,Femenino,,472,18,101,0
2580,,Masculino,Guayaquil,4502,8,113,0
2581,,,Guayaquil,1977,9,49,0
2582,,Femenino,Guayaquil,3900,14,154,0
2583,47,Femenino,Guayaquil,4326,3,22,0
2584,,Femenino,Guayaquil,788,17,178,0
2585,54,Femenino,Quito,2500,1,38,0
2586,,Femenino,,2324,6,176,1
2587,34,Femenino,Quito,1586,10,124,0
2588,,,Ambato,426,17,89,1
2589,,,Quito,1370,13,143,0
2590,,,,1234,0,134,0
2591,,Masculino,Quito,2554,15,126,0
2592,32,Masculino,Ambato,4966,16,51,1
2593,,Femenino,Quito,4599,8,101,0
2594,,Masculino,,4493,14,47,1
2595,,,,4454,0,45,0
2596,,Femenino,Guayaquil,4477,7,75,0
2597,27,Masculino,,2327,9,68,1
2598,,Femenino,,2327,18,126,1
2599,,,Cuenca,1455,18,114,0
2600,,Femenino,,4892,16,125,0
2601,,Masculino,Quito,4756,12,54,0
2602,26,,Cuenca,1076,12,129,0
2603,,Femenino,Quito,1096,12,7,0
2604,46,Femenino,Ambato,3508,19,135,0
2605,,Femenino,Quito,3887,3,97,0
2606,,,Ambato,1389,9,93,0
2607,52,Masculino,Ambato,2511,6,50,0
2608,,,Guayaquil,4855,6,135,1
2609,51,Femenino,Quito,3232,2,58,1
2610,,Masculino,Guayaquil,3875,4,62,0
2611,,Masculino,Cuenca,3976,3,17,0
2612,,,Ambato,630,18,32,0
2613,,Masculino,Guayaquil,4572,16,133,0
2614,,Femenino,Quito,3306,2,146,0
2615,,Masculino,Guayaquil,2567,4,58,0
2616,45,Masculino,,1117,8,19,0
2617,53,Masculino,Quito,2374,18,165,1
2618,,Masculino,Quito,2112,13,161,0
2619,39,Masculino,Guayaquil,2064,3,152,1
2620,,Femenino,Quito,2594,9,153,1
2621,39,Femenino,Quito,2841,13,82,1
2622,57,Masculino,Quito,4794,15,8,1
2623,,Masculino,,3111,14,55,0
2624,,Masculino,Cuenca,4211,9,30,1
2625,48,,Cuenca,1668,13,163,0
2626,,,Quito,2631,18,108,0
2627,,Femenino,,3673,12,99,0
2628,,,,2161,13,57,1
2629,,Masculino,Guayaquil,4745,7,18,0
2630,45,Masculino,Ambato,3429,4,134,0
2631,21,Masculino,Cuenca,4325,18,3,0
2632,38,Femenino,Quito,1387,10,25,0
2633,,Femenino,Cuenca,3613,18,35,0
2634,,Femenino,Guayaquil,4424,9,44,1
2635,,Masculino,Guayaquil,3112,19,120,0
2636,,,Guayaquil,1492,11,156,0
2637,65,Masculino,Guayaquil,3471,0,107,0
2638,,,Ambato,1110,9,38,0
2639,,Femenino,Cuenca,3392,18,167,0
2640,31,Femenino,Cuenca,1088,15,33,0
2641,,Masculino,Cuenca,677,6,124,0
2642,,,Ambato,4118,12,97,0
2643,19,,Quito,1346,13,86,1
2644,,,Cuenca,3064,0,154,1
2645,,,Cuenca,4239,19,60,0
2646,65,Masculino,Cuenca,969,11,126,0
2647,23,,Cuenca,4152,3,173,1
2648,,Femenino,Cuenca,1817,13,138,1
2649,,,,2691,5,110,1
2650,,,,1386,11,143,1
2651,,,Quito,929,7,112,0
2652,,Femenino,,4174,10,115,0
2653,47,Masculino,Guayaquil,3530,4,16,0
2654,,Femenino,Quito,3287,9,110,1
